siteID,plotID,individualID,year,AGBJenkins,AGBChojnacky,AGBAnnighofer,growth_AGBJenkins,growth_cumu_AGBJenkins,growth_AGBChojnacky,growth_cumu_AGBChojnacky,growth_AGBAnnighofer,growth_cumu_AGBAnnighofer,stemDiameter,height,plantStatus,corrected_is_dead,scientificName,taxonID,genus,family,taxonRank,pointID,stemDistance,stemAzimuth
TALL,TALL_057,NEON.PLA.D08.TALL.02406,2018,208.433127390352,0.0,0.0,2.466314023738022,-0.24663140237380218,0.0,0.0,0.0,0.0,20.5,15.8,Live,False,Carya tomentosa (Lam.) Nutt.,CATO6,Carya,Juglandaceae,species,25,8.0,315.4
TALL,TALL_057,NEON.PLA.D08.TALL.02407,2015,437.093618466646,463.423341163992,0.0,,-1.3893755117921955,,-1.510800630965298,,0.0,31.4,19.6,"Live,  other damage",False,Liquidambar styraciflua L.,LIST2,Liquidambar,Hamamelidaceae,species,25,8.6,277.9
TALL,TALL_057,NEON.PLA.D08.TALL.02407,2016,447.53845947079,474.782146337143,0.0,10.444841004143996,-1.3893755117921955,11.358805173150984,-1.510800630965298,0.0,0.0,31.7,17.3,Live,False,Liquidambar styraciflua L.,LIST2,Liquidambar,Hamamelidaceae,species,25,8.6,277.9
TALL,TALL_057,NEON.PLA.D08.TALL.02407,2017,433.644704352868,459.67414002749,0.0,-13.893755117921955,-1.3893755117921955,-15.108006309652978,-1.510800630965298,0.0,0.0,31.3,20.7,Live,False,Liquidambar styraciflua L.,LIST2,Liquidambar,Hamamelidaceae,species,25,8.6,277.9
TALL,TALL_057,NEON.PLA.D08.TALL.02407,2018,437.093618466646,463.423341163992,0.0,3.4489141137779598,-1.3893755117921955,3.749201136501995,-1.510800630965298,0.0,0.0,31.4,19.5,Live,False,Liquidambar styraciflua L.,LIST2,Liquidambar,Hamamelidaceae,species,25,8.6,277.9
TALL,TALL_057,NEON.PLA.D08.TALL.02408,2015,263.216820455347,274.11510840579,0.0,,0.22812231244301415,,0.23213580313770307,,0.0,25.6,19.4,Live,False,Nyssa sylvatica Marshall,NYSY,Nyssa,Cornaceae,species,25,13.8,274.9
TALL,TALL_057,NEON.PLA.D08.TALL.02408,2016,245.703172103853,256.374808673358,0.0,-17.51364835149397,0.22812231244301415,-17.740299732431993,0.23213580313770307,0.0,0.0,24.9,18.8,Live,False,Nyssa sylvatica Marshall,NYSY,Nyssa,Cornaceae,species,25,13.8,274.9
TALL,TALL_057,NEON.PLA.D08.TALL.02408,2017,255.622747955464,266.426990233242,0.0,9.919575851611,0.22812231244301415,10.05218155988399,0.23213580313770307,0.0,0.0,25.3,19.9,Live,False,Nyssa sylvatica Marshall,NYSY,Nyssa,Cornaceae,species,25,13.8,274.9
TALL,TALL_057,NEON.PLA.D08.TALL.02408,2018,260.67070287962,271.538167229621,0.0,5.047954924156016,0.22812231244301415,5.111176996379015,0.23213580313770307,0.0,0.0,25.5,19.0,Live,False,Nyssa sylvatica Marshall,NYSY,Nyssa,Cornaceae,species,25,13.8,274.9
TALL,TALL_057,NEON.PLA.D08.TALL.02410,2015,114.352842966409,121.927222241585,0.0,,2.2181573287105976,,2.295964410433503,,0.0,18.3,6.2,"Live,  other damage",False,Cornus florida L.,COFL2,Cornus,Cornaceae,species,25,12.8,356.2
TALL,TALL_057,NEON.PLA.D08.TALL.02410,2016,122.270222786092,130.122561095167,0.0,7.917379819683006,2.2181573287105976,8.195338853581987,2.295964410433503,0.0,0.0,18.8,9.2,Live,False,Cornus florida L.,COFL2,Cornus,Cornaceae,species,25,12.8,356.2
TALL,TALL_057,NEON.PLA.D08.TALL.02410,2017,125.526162723261,133.488400766638,0.0,3.255939937168989,2.2181573287105976,3.365839671471008,2.295964410433503,0.0,0.0,19.0,8.2,Live,False,Cornus florida L.,COFL2,Cornus,Cornaceae,species,25,12.8,356.2
TALL,TALL_057,NEON.PLA.D08.TALL.02410,2018,120.661387416388,128.458490385873,0.0,-4.864775306873,2.2181573287105976,-5.0299103807649885,2.295964410433503,0.0,0.0,18.7,9.2,Live,False,Cornus florida L.,COFL2,Cornus,Cornaceae,species,25,12.8,356.2
TALL,TALL_057,NEON.PLA.D08.TALL.02411,2015,80.9509822967284,77.7843814743773,0.0,,0.1570403207718826,,-0.20918901226515912,,0.0,13.9,4.9,"Live, insect damaged",False,Quercus stellata Wangenh.,QUST,Quercus,Fagaceae,species,25,13.6,349.6
TALL,TALL_057,NEON.PLA.D08.TALL.02411,2016,80.9509822967284,77.7843814743773,0.0,0.0,0.1570403207718826,0.0,-0.20918901226515912,0.0,0.0,13.9,9.4,Live,False,Quercus stellata Wangenh.,QUST,Quercus,Fagaceae,species,25,13.6,349.6
TALL,TALL_057,NEON.PLA.D08.TALL.02411,2017,95.0832284045763,87.7957754138068,0.0,14.132246107847905,0.1570403207718826,10.011393939429496,-0.20918901226515912,0.0,0.0,13.8,9.1,Live,False,Quercus stellata Wangenh.,QUST,Quercus,Fagaceae,species,25,13.6,349.6
TALL,TALL_057,NEON.PLA.D08.TALL.02411,2018,76.7637013300187,73.7499534536836,0.0,-18.319527074557598,0.1570403207718826,-14.045821960123192,-0.20918901226515912,0.0,0.0,13.6,9.1,Live,False,Quercus stellata Wangenh.,QUST,Quercus,Fagaceae,species,25,13.6,349.6
TALL,TALL_057,NEON.PLA.D08.TALL.02413,2015,44.7767537431163,46.4055123363585,0.0,,5.133309619939769,,5.862090452132951,,0.0,13.5,13.3,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,25,17.1,344.0
TALL,TALL_057,NEON.PLA.D08.TALL.02413,2016,51.5146352695077,54.0428291913816,0.0,6.737881526391398,5.133309619939769,7.637316855023101,5.862090452132951,0.0,0.0,14.3,15.6,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,25,17.1,344.0
TALL,TALL_057,NEON.PLA.D08.TALL.02413,2017,57.8718703352688,61.3291252919644,0.0,6.3572350657611025,5.133309619939769,7.286296100582803,5.862090452132951,0.0,0.0,15.0,16.4,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,25,17.1,344.0
TALL,TALL_057,NEON.PLA.D08.TALL.02413,2018,59.7687074543285,63.5170484766074,0.0,1.8968371190596969,5.133309619939769,2.1879231846429974,5.862090452132951,0.0,0.0,15.2,15.5,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,25,17.1,344.0
TALL,TALL_057,NEON.PLA.D08.TALL.02414,2015,48.076146380017,50.1337189891934,0.0,,3.9611563995056898,,4.534650484380881,,0.0,13.9,13.5,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,25,18.2,338.3
TALL,TALL_057,NEON.PLA.D08.TALL.02414,2016,50.6418778564694,53.0484082200641,0.0,2.565731476452399,3.9611563995056898,2.9146892308706995,4.534650484380881,0.0,0.0,14.2,15.7,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,25,18.2,338.3
TALL,TALL_057,NEON.PLA.D08.TALL.02414,2017,63.6710477043124,68.0370544114098,0.0,13.029169847843,3.9611563995056898,14.988646191345701,4.534650484380881,0.0,0.0,15.6,15.1,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,25,18.2,338.3
TALL,TALL_057,NEON.PLA.D08.TALL.02414,2018,56.9369444290883,60.2530052066811,0.0,-6.734103275224101,3.9611563995056898,-7.784049204728696,4.534650484380881,0.0,0.0,14.9,16.2,Live,False,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,25,18.2,338.3
TALL,TALL_058,NEON.PLA.D08.TALL.02452,2015,42.631344457986,0.0,0.0,,-1.017982633554611,,0.0,,0.0,12.3,7.2,Live,False,Ilex opaca Aiton,ILOP,Ilex,Aquifoliaceae,species,21,3.5,14.6
TALL,TALL_058,NEON.PLA.D08.TALL.02452,2016,73.3045367092585,0.0,0.0,30.673192251272496,-1.017982633554611,0.0,0.0,0.0,0.0,15.3,7.1,Live,False,Ilex opaca Aiton,ILOP,Ilex,Aquifoliaceae,species,21,3.5,14.6
TALL,TALL_058,NEON.PLA.D08.TALL.02452,2017,47.0658216206163,0.0,0.0,-26.238715088642202,-1.017982633554611,0.0,0.0,0.0,0.0,12.8,8.6,Live,False,Ilex opaca Aiton,ILOP,Ilex,Aquifoliaceae,species,21,3.5,14.6
TALL,TALL_058,NEON.PLA.D08.TALL.02452,2018,47.9843073756847,0.0,0.0,0.9184857550684029,-1.017982633554611,0.0,0.0,0.0,0.0,12.9,8.9,Live,False,Ilex opaca Aiton,ILOP,Ilex,Aquifoliaceae,species,21,3.5,14.6
TALL,TALL_058,NEON.PLA.D08.TALL.02453,2015,68.6369193127227,0.0,0.0,,0.3032214421321015,,0.0,,0.0,14.9,6.8,Live,False,Ilex opaca Aiton,ILOP,Ilex,Aquifoliaceae,species,21,2.8,36.9
TALL,TALL_058,NEON.PLA.D08.TALL.02453,2016,81.9184378325501,0.0,0.0,13.2815185198274,0.3032214421321015,0.0,0.0,0.0,0.0,16.0,8.4,Live,False,Ilex opaca Aiton,ILOP,Ilex,Aquifoliaceae,species,21,2.8,36.9
TALL,TALL_058,NEON.PLA.D08.TALL.02453,2017,70.9478000642637,0.0,0.0,-10.970637768286394,0.3032214421321015,0.0,0.0,0.0,0.0,15.1,7.7,Live,False,Ilex opaca Aiton,ILOP,Ilex,Aquifoliaceae,species,21,2.8,36.9
TALL,TALL_058,NEON.PLA.D08.TALL.02453,2018,73.3045367092585,0.0,0.0,2.356736644994797,0.3032214421321015,0.0,0.0,0.0,0.0,15.3,8.8,Live,False,Ilex opaca Aiton,ILOP,Ilex,Aquifoliaceae,species,21,2.8,36.9
TALL,TALL_058,NEON.PLA.D08.TALL.02454,2015,60.9056788478738,66.1066160374256,0.0,,1.1867049544913997,,1.2508922372460503,,0.0,14.2,10.1,Live,False,Oxydendrum arboreum (L.) DC.,OXAR,Oxydendrum,Ericaceae,species,21,5.4,6.6
TALL,TALL_058,NEON.PLA.D08.TALL.02454,2016,69.7866460714769,75.4550828684577,0.0,8.880967223603093,1.1867049544913997,9.348466831032098,1.2508922372460503,0.0,0.0,15.0,8.2,Live,False,Oxydendrum arboreum (L.) DC.,OXAR,Oxydendrum,Ericaceae,species,21,5.4,6.6
TALL,TALL_058,NEON.PLA.D08.TALL.02454,2017,65.2559328231368,70.6903629985592,0.0,-4.530713248340092,1.1867049544913997,-4.764719869898499,1.2508922372460503,0.0,0.0,14.6,11.0,Live,False,Oxydendrum arboreum (L.) DC.,OXAR,Oxydendrum,Ericaceae,species,21,5.4,6.6
TALL,TALL_058,NEON.PLA.D08.TALL.02454,2018,66.3715997789585,71.8644967848786,0.0,1.1156669558216947,1.1867049544913997,1.174133786319402,1.2508922372460503,0.0,0.0,14.7,13.4,Live,False,Oxydendrum arboreum (L.) DC.,OXAR,Oxydendrum,Ericaceae,species,21,5.4,6.6
TALL,TALL_058,NEON.PLA.D08.TALL.02455,2015,79.7965149812126,73.5710089710861,0.0,,0.7063564273005511,,0.6423135429150179,,0.0,14.3,7.1,Live,False,Acer rubrum L.,ACRU,Acer,Aceraceae,species,21,6.6,13.2
TALL,TALL_058,NEON.PLA.D08.TALL.02455,2016,156.271148463913,144.904637422097,0.0,76.4746334827004,0.7063564273005511,71.33362845101091,0.6423135429150179,0.0,0.0,19.0,14.3,Live,False,Acer rubrum L.,ACRU,Acer,Aceraceae,species,21,6.6,13.2
TALL,TALL_058,NEON.PLA.D08.TALL.02455,2017,95.0832284045763,87.7957754138068,0.0,-61.18792005933669,0.7063564273005511,-57.10886200829022,0.6423135429150179,0.0,0.0,15.4,14.4,Live,False,Acer rubrum L.,ACRU,Acer,Aceraceae,species,21,6.6,13.2
TALL,TALL_058,NEON.PLA.D08.TALL.02455,2018,102.54700975866,94.7483414502329,0.0,7.463781354083693,0.7063564273005511,6.952566036426106,0.6423135429150179,0.0,0.0,15.9,14.7,Live,False,Acer rubrum L.,ACRU,Acer,Aceraceae,species,21,6.6,13.2
TALL,TALL_058,NEON.PLA.D08.TALL.02456,2015,47.9843073756847,52.4340752244937,0.0,,0.9344409976580508,,0.9916933920240999,,0.0,12.9,6.1,Live,False,Oxydendrum arboreum (L.) DC.,OXAR,Oxydendrum,Ericaceae,species,21,7.3,14.1
TALL,TALL_058,NEON.PLA.D08.TALL.02456,2016,48.9134167129305,53.4203780375892,0.0,0.9291093372457979,0.9344409976580508,0.9863028130955058,0.9916933920240999,0.0,0.0,13.0,5.5,Live,False,Oxydendrum arboreum (L.) DC.,OXAR,Oxydendrum,Ericaceae,species,21,7.3,14.1
TALL,TALL_058,NEON.PLA.D08.TALL.02456,2017,49.8531893710008,54.4174620085419,0.0,0.9397726580703036,0.9344409976580508,0.9970839709526942,0.9916933920240999,0.0,0.0,13.1,4.9,Live,False,Oxydendrum arboreum (L.) DC.,OXAR,Oxydendrum,Ericaceae,species,21,7.3,14.1
TALL,TALL_058,NEON.PLA.D08.TALL.02457,2015,268.353475712985,279.311811404799,0.0,,3.6611014989556905,,3.700737331302298,,0.0,25.8,15.8,Live,False,Nyssa sylvatica Marshall,NYSY,Nyssa,Cornaceae,species,21,9.1,53.3
TALL,TALL_058,NEON.PLA.D08.TALL.02457,2016,273.549543627756,284.565761706008,0.0,5.1960679147709925,3.6611014989556905,5.253950301208988,3.700737331302298,0.0,0.0,26.0,9.9,Live,False,Nyssa sylvatica Marshall,NYSY,Nyssa,Cornaceae,species,21,9.1,53.3
TALL,TALL_058,NEON.PLA.D08.TALL.02457,2017,278.805246439067,289.877142308357,0.0,5.255702811310982,3.6611014989556905,5.311380602349004,3.700737331302298,0.0,0.0,26.2,15.3,Live,False,Nyssa sylvatica Marshall,NYSY,Nyssa,Cornaceae,species,21,9.1,53.3
TALL,TALL_058,NEON.PLA.D08.TALL.02457,2018,278.805246439067,289.877142308357,0.0,0.0,3.6611014989556905,0.0,3.700737331302298,0.0,0.0,26.2,12.2,"Live, physically damaged",False,Nyssa sylvatica Marshall,NYSY,Nyssa,Cornaceae,species,21,9.1,53.3
TALL,TALL_058,NEON.PLA.D08.TALL.02458,2015,48.9134167129305,0.0,0.0,,3.899056026518521,,0.0,,0.0,13.0,7.1,Live,False,Ilex opaca Aiton,ILOP,Ilex,Aquifoliaceae,species,21,11.2,56.9
TALL,TALL_058,NEON.PLA.D08.TALL.02458,2016,53.7197025073117,0.0,0.0,4.806285794381203,3.899056026518521,0.0,0.0,0.0,0.0,13.5,7.6,Live,False,Ilex opaca Aiton,ILOP,Ilex,Aquifoliaceae,species,21,11.2,56.9
TALL,TALL_058,NEON.PLA.D08.TALL.02458,2017,56.733476367667,0.0,0.0,3.0137738603553004,3.899056026518521,0.0,0.0,0.0,0.0,13.8,9.2,Live,False,Ilex opaca Aiton,ILOP,Ilex,Aquifoliaceae,species,21,11.2,56.9
TALL,TALL_058,NEON.PLA.D08.TALL.02458,2018,60.9056788478738,0.0,0.0,4.172202480206799,3.899056026518521,0.0,0.0,0.0,0.0,14.2,9.2,Live,False,Ilex opaca Aiton,ILOP,Ilex,Aquifoliaceae,species,21,11.2,56.9
TALL,TALL_058,NEON.PLA.D08.TALL.02459,2015,0.0,0.0,0.0,,0.0,,0.0,,0.0,20.6,8.9,Standing dead,True,Acer rubrum L.,ACRU,Acer,Aceraceae,species,21,11.9,60.3
TALL,TALL_058,NEON.PLA.D08.TALL.02459,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,10.7,Standing dead,True,Acer rubrum L.,ACRU,Acer,Aceraceae,species,21,11.9,60.3
TALL,TALL_058,NEON.PLA.D08.TALL.02459A,2015,14.3322651378158,13.0226836377951,0.0,,,,,,,10.0,8.9,Live,False,Acer rubrum L.,ACRU,Acer,Aceraceae,species,21,11.9,60.3
TALL,TALL_058,NEON.PLA.D08.TALL.02460,2015,35.2998518884918,35.1083772772615,0.0,,0.3849586425660306,,0.39261148396374923,,0.0,11.4,6.8,Live,False,Liquidambar styraciflua L.,LIST2,Liquidambar,Hamamelidaceae,species,21,11.1,31.5
TALL,TALL_058,NEON.PLA.D08.TALL.02460,2016,40.095562396041,40.0073534852864,0.0,4.795710507549195,0.3849586425660306,4.898976208024898,0.39261148396374923,0.0,0.0,12.0,6.4,Live,False,Liquidambar styraciflua L.,LIST2,Liquidambar,Hamamelidaceae,species,21,11.1,31.5
TALL,TALL_058,NEON.PLA.D08.TALL.02460,2017,39.2708736926787,39.163793694279,0.0,-0.8246887033622983,0.3849586425660306,-0.8435597910074009,0.39261148396374923,0.0,0.0,11.9,6.3,Live,False,Liquidambar styraciflua L.,LIST2,Liquidambar,Hamamelidaceae,species,21,11.1,31.5
TALL,TALL_058,NEON.PLA.D08.TALL.02460,2018,36.857943598166,36.6982688208098,0.0,-2.4129300945126957,0.3849586425660306,-2.4655248734691995,0.39261148396374923,0.0,0.0,11.6,6.9,Live,False,Liquidambar styraciflua L.,LIST2,Liquidambar,Hamamelidaceae,species,21,11.1,31.5
TALL,TALL_058,NEON.PLA.D08.TALL.02461,2015,236.017200875929,232.874884816387,0.0,,13.021366888917601,,12.946101982130392,,0.0,24.5,19.6,Live,False,Magnolia virginiana L.,MAVI2,Magnolia,Magnoliaceae,species,21,6.5,81.7
TALL,TALL_058,NEON.PLA.D08.TALL.02461,2016,248.161094792999,244.944174544249,0.0,12.143893917069988,13.021366888917601,12.069289727861985,12.946101982130392,0.0,0.0,25.0,20.1,Live,False,Magnolia virginiana L.,MAVI2,Magnolia,Magnoliaceae,species,21,6.5,81.7
TALL,TALL_058,NEON.PLA.D08.TALL.02461,2017,265.777735426694,262.459981726456,0.0,17.616640633695,13.021366888917601,17.515807182207027,12.946101982130392,0.0,0.0,25.7,21.3,Live,False,Magnolia virginiana L.,MAVI2,Magnolia,Magnoliaceae,species,21,6.5,81.7
TALL,TALL_058,NEON.PLA.D08.TALL.02461,2018,273.549543627756,270.189955696086,0.0,7.771808201062015,13.021366888917601,7.7299739696299525,12.946101982130392,0.0,0.0,26.0,19.3,Live,False,Magnolia virginiana L.,MAVI2,Magnolia,Magnoliaceae,species,21,6.5,81.7
TALL,TALL_058,NEON.PLA.D08.TALL.02462,2015,75.8937617220225,69.942924319892,0.0,,0.9056212432308172,,0.8418165007457119,,0.0,14.0,7.4,Live,False,Acer rubrum L.,ACRU,Acer,Aceraceae,species,23,3.0,279.7
TALL,TALL_058,NEON.PLA.D08.TALL.02462,2016,75.8937617220225,69.942924319892,0.0,0.0,0.9056212432308172,0.0,0.8418165007457119,0.0,0.0,14.0,9.4,Live,False,Acer rubrum L.,ACRU,Acer,Aceraceae,species,23,3.0,279.7
TALL,TALL_058,NEON.PLA.D08.TALL.02462,2017,77.1821346109577,71.1404524660883,0.0,1.2883728889352,0.9056212432308172,1.197528146196305,0.8418165007457119,0.0,0.0,14.1,9.4,Live,False,Acer rubrum L.,ACRU,Acer,Aceraceae,species,23,3.0,279.7
TALL,TALL_058,NEON.PLA.D08.TALL.02462,2018,78.4830415698135,72.3498032736456,0.0,1.3009069588557907,0.9056212432308172,1.2093508075572998,0.8418165007457119,0.0,0.0,14.2,13.5,Live,False,Acer rubrum L.,ACRU,Acer,Aceraceae,species,23,3.0,279.7
TALL,TALL_058,NEON.PLA.D08.TALL.02463,2015,221.922262753277,232.228287326102,0.0,,3.962288492879594,,4.0271026920315025,,0.0,23.9,17.6,Live,False,Nyssa sylvatica Marshall,NYSY,Nyssa,Cornaceae,species,23,3.4,311.0
TALL,TALL_058,NEON.PLA.D08.TALL.02463,2016,253.120854485107,263.892708137208,0.0,31.198591731829993,3.962288492879594,31.664420811105998,4.0271026920315025,0.0,0.0,25.2,15.5,Live,False,Nyssa sylvatica Marshall,NYSY,Nyssa,Cornaceae,species,23,3.4,311.0
TALL,TALL_058,NEON.PLA.D08.TALL.02463,2017,243.2598497772,253.897080036486,0.0,-9.861004707907,3.962288492879594,-9.995628100722001,4.0271026920315025,0.0,0.0,24.8,12.9,Live,False,Nyssa sylvatica Marshall,NYSY,Nyssa,Cornaceae,species,23,3.4,311.0
TALL,TALL_058,NEON.PLA.D08.TALL.02463,2018,238.416892632178,248.983838999781,0.0,-4.842957145022012,3.962288492879594,-4.913241036704989,4.0271026920315025,0.0,0.0,24.6,16.9,Live,False,Nyssa sylvatica Marshall,NYSY,Nyssa,Cornaceae,species,23,3.4,311.0
TALL,TALL_058,NEON.PLA.D08.TALL.02464,2015,42.631344457986,0.0,0.0,,0.6948642210901582,,0.0,,0.0,12.3,9.7,Live,False,Magnolia macrophylla Michx.,MAMA2,Magnolia,Magnoliaceae,species,23,5.4,322.2
TALL,TALL_058,NEON.PLA.D08.TALL.02464,2016,41.7757566215683,0.0,0.0,-0.8555878364177048,0.6948642210901582,0.0,0.0,0.0,0.0,12.2,9.0,Live,False,Magnolia macrophylla Michx.,MAMA2,Magnolia,Magnoliaceae,species,23,5.4,322.2
TALL,TALL_058,NEON.PLA.D08.TALL.02464,2017,43.49731402904,0.0,0.0,1.7215574074716997,0.6948642210901582,0.0,0.0,0.0,0.0,12.4,9.4,Live,False,Magnolia macrophylla Michx.,MAMA2,Magnolia,Magnoliaceae,species,23,5.4,322.2
TALL,TALL_058,NEON.PLA.D08.TALL.02464,2018,44.3737060591293,0.0,0.0,0.8763920300892991,0.6948642210901582,0.0,0.0,0.0,0.0,12.5,10.5,Live,False,Magnolia macrophylla Michx.,MAMA2,Magnolia,Magnoliaceae,species,23,5.4,322.2
TALL,TALL_058,NEON.PLA.D08.TALL.02465,2015,501.991213652045,513.322147318233,0.0,,9.545042599979803,,9.477148371145905,,0.0,33.2,16.8,Live,False,Nyssa sylvatica Marshall,NYSY,Nyssa,Cornaceae,species,23,7.0,335.7
TALL,TALL_058,NEON.PLA.D08.TALL.02465,2016,560.219131000532,571.090040589652,0.0,58.22791734848698,9.545042599979803,57.767893271418984,9.477148371145905,0.0,0.0,34.7,18.4,Live,False,Nyssa sylvatica Marshall,NYSY,Nyssa,Cornaceae,species,23,7.0,335.7
TALL,TALL_058,NEON.PLA.D08.TALL.02465,2017,528.689439316224,539.831716143779,0.0,-31.529691684307977,9.545042599979803,-31.258324445872972,9.477148371145905,0.0,0.0,33.9,19.1,Live,False,Nyssa sylvatica Marshall,NYSY,Nyssa,Cornaceae,species,23,7.0,335.7
TALL,TALL_058,NEON.PLA.D08.TALL.02465,2018,544.317919546747,555.332083370677,0.0,15.628480230522996,9.545042599979803,15.500367226897993,9.477148371145905,0.0,0.0,34.3,18.9,Live,False,Nyssa sylvatica Marshall,NYSY,Nyssa,Cornaceae,species,23,7.0,335.7
TALL,TALL_058,NEON.PLA.D08.TALL.02466,2015,423.395708286121,419.492395050145,0.0,,-4.7269583618147974,,-4.720451549686283,,0.0,31.0,20.9,"Live,  other damage",False,Magnolia virginiana L.,MAVI2,Magnolia,Magnoliaceae,species,23,15.7,346.1
TALL,TALL_058,NEON.PLA.D08.TALL.02466,2016,494.514527554895,490.494988576504,0.0,71.11881926877396,-4.7269583618147974,71.00259352635902,-4.720451549686283,0.0,0.0,33.0,21.1,Live,False,Magnolia virginiana L.,MAVI2,Magnolia,Magnoliaceae,species,23,15.7,346.1
TALL,TALL_058,NEON.PLA.D08.TALL.02466,2017,426.795774495548,422.885085462018,0.0,-67.71875305934697,-4.7269583618147974,-67.60990311448597,-4.720451549686283,0.0,0.0,31.1,21.3,Live,False,Magnolia virginiana L.,MAVI2,Magnolia,Magnoliaceae,species,23,15.7,346.1
TALL,TALL_058,NEON.PLA.D08.TALL.02466,2018,430.212098099854,426.294190922686,0.0,3.416323604306001,-4.7269583618147974,3.409105460668002,-4.720451549686283,0.0,0.0,31.2,21.5,"Live, physically damaged",False,Magnolia virginiana L.,MAVI2,Magnolia,Magnoliaceae,species,23,15.7,346.1
TALL,TALL_058,NEON.PLA.D08.TALL.02467,2015,609.574439390669,651.779032128211,0.0,,6.664638574631999,,7.302939032413894,,0.0,35.9,21.4,Live,False,Liquidambar styraciflua L.,LIST2,Liquidambar,Hamamelidaceae,species,41,5.7,269.4
TALL,TALL_058,NEON.PLA.D08.TALL.02467,2016,702.008300254646,753.310063799339,0.0,92.43386086397697,6.664638574631999,101.53103167112795,7.302939032413894,0.0,0.0,38.0,21.9,Live,False,Liquidambar styraciflua L.,LIST2,Liquidambar,Hamamelidaceae,species,41,5.7,269.4
TALL,TALL_058,NEON.PLA.D08.TALL.02467,2017,639.521221541006,684.632945747307,0.0,-62.48707871364002,6.664638574631999,-68.67711805203203,7.302939032413894,0.0,0.0,36.6,23.9,Live,False,Liquidambar styraciflua L.,LIST2,Liquidambar,Hamamelidaceae,species,41,5.7,269.4
TALL,TALL_058,NEON.PLA.D08.TALL.02467,2018,652.618927543989,699.014534920268,0.0,13.097706002983045,6.664638574631999,14.381589172961071,7.302939032413894,0.0,0.0,36.9,23.1,Live,False,Liquidambar styraciflua L.,LIST2,Liquidambar,Hamamelidaceae,species,41,5.7,269.4
TALL,TALL_058,NEON.PLA.D08.TALL.02468,2015,0.0,0.0,0.0,,0.0,,0.0,,0.0,15.4,12.9,Standing dead,True,Oxydendrum arboreum (L.) DC.,OXAR,Oxydendrum,Ericaceae,species,41,8.4,259.4
TALL,TALL_058,NEON.PLA.D08.TALL.02468,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,11.4,Standing dead,True,Oxydendrum arboreum (L.) DC.,OXAR,Oxydendrum,Ericaceae,species,41,8.4,259.4
TALL,TALL_058,NEON.PLA.D08.TALL.02469,2015,281.455530139495,278.054982744807,0.0,,4.770701313442402,,4.746312429390701,,0.0,26.3,15.2,Live,False,Liriodendron tulipifera L.,LITU,Liriodendron,Magnoliaceae,species,41,14.3,248.8
TALL,TALL_058,NEON.PLA.D08.TALL.02469,2016,263.216820455347,259.91320030612,0.0,-18.238709684148034,4.770701313442402,-18.14178243868696,4.746312429390701,0.0,0.0,25.6,14.0,Live,False,Liriodendron tulipifera L.,LITU,Liriodendron,Magnoliaceae,species,41,14.3,248.8
TALL,TALL_058,NEON.PLA.D08.TALL.02469,2017,286.801100069571,283.373748295445,0.0,23.584279614224045,4.770701313442402,23.460547989324994,4.746312429390701,0.0,0.0,26.5,15.1,Live,False,Liriodendron tulipifera L.,LITU,Liriodendron,Magnoliaceae,species,41,14.3,248.8
TALL,TALL_058,NEON.PLA.D08.TALL.02469,2018,289.496441312895,286.055841513001,0.0,2.6953412433239805,4.770701313442402,2.6820932175559733,4.746312429390701,0.0,0.0,26.6,14.4,Live,False,Liriodendron tulipifera L.,LITU,Liriodendron,Magnoliaceae,species,41,14.3,248.8
TALL,TALL_058,NEON.PLA.D08.TALL.02470,2015,454.583686470295,466.149819453349,0.0,,-6.479648775282607,,-6.451438801103097,,0.0,31.9,16.7,Live,False,Nyssa sylvatica Marshall,NYSY,Nyssa,Cornaceae,species,41,15.1,250.4
TALL,TALL_058,NEON.PLA.D08.TALL.02470,2016,498.244493224606,509.598759694723,0.0,43.66080675431101,-6.479648775282607,43.44894024137403,-6.451438801103097,0.0,0.0,33.1,18.0,Live,False,Nyssa sylvatica Marshall,NYSY,Nyssa,Cornaceae,species,41,15.1,250.4
